article no.;barcode;artist;title;track;ISRC;shop;type;country;qty;dealer (average);net (average);total amount
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;SoundCloud Go;Stream;Germany;1;0,003;0,002;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;YouTube;Stream;Germany;5;0,003;0,002;0,012
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;YouTube;Stream;Germany;2;0,019;0,015;0,03
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Spotify;Stream;Germany;17;0,003;0,002;0,041
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Yandex LLC;Stream;Russia;3;0,001;0;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Yandex LLC;Stream;Russia;2;0,001;0;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Spotify;Stream;Denmark;2;0,005;0,004;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Facebook;Stream;Germany;1;0,001;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Facebook;Stream;Germany;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;UMA;Stream;Russia;4;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Google Play;Stream;Germany;3;0,005;0,004;0,013
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;YouTube;Stream;Germany;3;0,001;0,001;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Spotify;Stream;Sweden;1;0,004;0,003;0,003
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Facebook;Stream;Germany;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Yandex LLC;Stream;Russia;5;0,001;0;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Germany;19;0,003;0,002;0,046
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Yandex LLC;Stream;Russia;4;0,001;0;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Yandex LLC;Stream;Russia;4;0,001;0;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Facebook;Stream;Germany;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;UMA;Stream;Russia;10;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;UMA;Stream;Russia;4;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Amazon Unlimited;Stream;Germany;3;0,007;0,005;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Google Play;Stream;Germany;4;0,005;0,004;0,017
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Google Play;Stream;Germany;3;0,005;0,004;0,013
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Amazon Unlimited;Stream;Germany;4;0,007;0,006;0,022
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Switzerland;2;0,004;0,003;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Google Play;Stream;Germany;6;0,005;0,004;0,026
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Yandex LLC;Stream;Russia;1;0,001;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Google Play;Stream;Germany;5;0,005;0,004;0,022
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Amazon Unlimited;Stream;Germany;4;0,007;0,006;0,022
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;UMA;Stream;Russia;14;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Austria;1;0,003;0,002;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;UMA;Stream;Russia;6;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;UMA;Stream;Russia;8;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Google Play;Stream;Germany;1;0,005;0,004;0,004
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Amazon Unlimited;Stream;Germany;4;0,007;0,006;0,022
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Spotify;Stream;Switzerland;3;0,004;0,003;0,01
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Spotify;Stream;Switzerland;2;0,004;0,003;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Yandex LLC;Stream;Russia;5;0,001;0;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Amazon Unlimited;Stream;Austria;1;0,011;0,009;0,009
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;UMA;Stream;Russia;3;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Spotify;Stream;Germany;20;0,003;0,002;0,048
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;UMA;Stream;Russia;7;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Switzerland;3;0,004;0,003;0,01
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Switzerland;24;0,004;0,003;0,084
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Spotify;Stream;Switzerland;3;0,004;0,003;0,01
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Facebook;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Spotify;Stream;Sweden;2;0,004;0,003;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Spotify;Stream;Germany;19;0,003;0,002;0,046
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Facebook;Stream;Germany;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;UMA;Stream;Russia;4;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Facebook;Stream;Italy;1;0,001;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Yandex LLC;Stream;Russia;8;0,001;0;0,004
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Germany;17;0,003;0,002;0,041
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Facebook;Stream;Germany;1;0,002;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Facebook;Stream;Italy;1;0,001;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Spotify;Stream;Switzerland;1;0,004;0,003;0,003
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Google Play;Stream;Germany;2;0,005;0,004;0,009
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Facebook;Stream;Italy;1;0,001;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Spotify;Stream;Switzerland;3;0,004;0,003;0,01
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Sweden;2;0,004;0,003;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Google Play;Stream;Germany;3;0,005;0,004;0,013
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Germany;30;0,003;0,002;0,072
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Spotify;Stream;Sweden;1;0,004;0,003;0,003
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Facebook;Stream;Italy;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Yandex LLC;Stream;Russia;1;0,001;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;UMA;Stream;Russia;12;0;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Yandex LLC;Stream;Russia;8;0,001;0;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Norway;13;0,005;0,004;0,049
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Austria;1;0,003;0,002;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Poland;3;0,002;0,001;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;UMA;Stream;Russia;4;0;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Germany;7;0,003;0,002;0,017
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Germany;6;0,003;0,002;0,014
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;iTunes/Apple;Stream;Germany;3;0,008;0,007;0,02
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;YouTube;Stream;Austria;1;0,001;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Norway;25;0,005;0,004;0,094
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Poland;3;0,002;0,001;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Cyprus;2;0,003;0,002;0,005
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Cyprus;3;0,003;0,002;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Yandex LLC;Stream;Russia;3;0,001;0;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Norway;2;0,005;0,004;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;iTunes/Apple;Stream;Germany;1;0,008;0,007;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;iTunes/Apple;Stream;Germany;2;0,008;0,007;0,013
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;UMA;Stream;Russia;3;0;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;UMA;Stream;Russia;11;0;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Germany;5;0,003;0,002;0,012
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Ireland;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;YouTube;Stream;Austria;2;0;0;0
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Amazon Unlimited;Stream;Austria;1;0,007;0,005;0,005
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Poland;2;0,002;0,001;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Sweden;6;0,001;0,001;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Cyprus;3;0,003;0,002;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Germany;3;0,003;0,002;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Yandex LLC;Stream;Russia;4;0,001;0;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;YouTube;Stream;Austria;1;0,001;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Norway;10;0,005;0,004;0,037
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Poland;3;0,002;0,001;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;iTunes/Apple;Stream;Germany;3;0,008;0,007;0,02
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Cyprus;1;0,003;0,002;0,002
;;;;;;;;;;;;
total sales;total amount;v.a.t.;total value;;;;;;;;;
3611;15,86;0;15,86 EURO;;;;;;;;;
